category	name	domain	source
hkex_listed_issuer	大快活集團有限公司	fairwoodholdings.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大成玉米集團有限公司	global-corn.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大成生化科技集團有限公司	globalbiochem.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大成食品（亞洲）有限公司	dfa3999.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大新金融集團有限公司	dahsing.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大新銀行集團有限公司	dahsing.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大方廣瑞德集團有限公司	zendaiproperty.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大昌微綫集團有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大昌集團有限公司	taicheung.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大明國際控股有限公司	dmssc.net	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大森控股集團有限公司	msdscn.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大洋環球控股有限公司	oceanoneholding.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大洋集團控股有限公司	tayang.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大灣區聚變力量控股有限公司	gbadynamic.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大生地產發展有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大眾金融控股有限公司	publicfinancial.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大禹金融控股有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大行科工（深圳）股份有限公司	dahon.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大象控股集團有限公司	elephant8635.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大象未來集團	zogroup.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大陸航空科技控股有限公司	cath.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	大麥娛樂控股有限公司	damaiholdings.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天任集團控股有限公司	skymission.group	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天倫燃氣控股有限公司	tianlungas.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天利控股集團有限公司	tlhg.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天大藥業有限公司	tiandapharma.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天安中國投資有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天安卓健有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天寶集團控股有限公司	tenpao.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天工國際有限公司	tggj.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天平道合控股有限公司	dowway-exh.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天彩控股有限公司	sky-light.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天德化工控股有限公司	tdchem.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天德地產有限公司	etnet.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天成控股有限公司	tianchengholdings.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天時資源控股有限公司	timeless.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天機控股有限公司	vmh.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天泓文創國際集團有限公司	iconspace.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天津創業環保集團股份有限公司	merrillifn.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天津天保能源股份有限公司	tjtbny.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天津建設發展集團股份公司	tjcdg.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天津泰達生物醫學工程股份有限公司	bioteda.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天津津燃公用事業股份有限公司	tjny.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天津港發展控股有限公司	tianjinportdev.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天津濱海泰達物流集團股份有限公司	tbtl.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天津發展控股有限公司	tianjindev.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天津銀行股份有限公司	bankoftianjin.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天源集團控股有限公司	tianyuangroupholdings.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天潤雲股份有限公司	ti-net.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天璽曜11有限公司	skyblue11.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天福(開曼)控股有限公司	tenfu.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天立國際控股有限公司	tianlieducation.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天聚地合 (蘇州 )科技股份有限公司	juhe.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天能動力國際有限公司	tianneng.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天臣控股有限公司	tessonholdings.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天虹國際集團有限公司	texhong.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天譽置業（控股）有限公司	tianyudc.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天長集團控股有限公司	hktcgroup.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天鴿互動控股有限公司	tiange.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	天齊鋰業股份有限公司	tianqilithium.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	太古地產有限公司	swireproperties.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	太古股份有限公司'A'	swirepacific.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	太古股份有限公司'B'	swirepacific.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	太和控股有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	太平地氈國際有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	太平洋網絡有限公司	pconline.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	太平洋航運集團有限公司	pacificbasin.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	太平洋酒吧集團控股有限公司	barpacific.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	太興置業有限公司	tern.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	太興集團控股有限公司	taihing.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	奇士達控股有限公司	kidztech.net	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	奇富科技股份有限公司	qfin.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	奇瑞汽車股份有限公司	chery-auto.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	奈雪的茶控股有限公司	naixuecha.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	奧傳思維控股有限公司	ooh.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	奧克斯國際控股有限公司	auxint.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	奧克斯電氣有限公司	aux-home.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	奧威控股有限公司	aoweiholding.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	奧思集團有限公司	wateroasis.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	奧星生命科技有限公司	austar.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	奧邦建築集團有限公司	abbuildersgroup.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	好孩子國際控股有限公司	gbinternational.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	如祺出行科技有限公司	ruqimobility.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	威勝控股有限公司	wasion.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	威揚酒業國際控股有限公司	wines-link.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	威海銀行股份有限公司	whccb.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	威發國際集團有限公司	perfectech.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	威華達控股有限公司	oshidoriinternational.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	威訊控股有限公司	investech-holdings.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	威鋮國際集團有限公司	vs-ig.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	威雅利電子(集團)有限公司	willas-array.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	威高國際控股有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	嬴集團控股有限公司	minervagroup.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	子不語集團有限公司	zbycorp.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	守益控股有限公司	thesolisgrp.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安井食品集團股份有限公司	anjoyfood.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安保工程控股有限公司	ableeng.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安全貨倉有限公司	safetygodown.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安域亞洲有限公司	aresasialtd.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安寧控股有限公司	enmholdings.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安徽海螺材料科技股份有限公司	conchmst.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安徽海螺水泥股份有限公司	conch.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安徽皖通高速公路股份有限公司	anhui-expressway.net	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安徽金岩高嶺土新材料股份有限公司	grkaolin.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安東油田服務集團	antonoil.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安樂工程集團有限公司	atal.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安能物流集團有限公司	ane56.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安莉芳控股有限公司	embrygroup.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安賢園中國控股有限公司	anxianyuanchina.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安踏體育用品有限公司	anta.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	安領國際控股有限公司	edvancesecurity.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宋都服務集團有限公司	songduwuye.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	完美醫療健康管理有限公司	perfectmedical.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宏信建設發展有限公司	hongxinjianfa.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宏光半導體有限公司	lighting-hg.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宏利金融有限公司	manulife.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宏力醫療管理集團有限公司	honlivhp.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宏基資本有限公司	rykadan.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宏基集團控股有限公司	hkex1718.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宏安地產有限公司	woproperties.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宏安集團有限公司	wangon.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宏強控股有限公司	wmcl.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宏海控股集團有限公司	unitas.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宏華集團有限公司	hh-gltd.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宏輝集團控股有限公司	winfullgroup.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宜搜科技控股有限公司	easou.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宜明昂科生物醫藥技術(上海)股份有限公司	immuneonco.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	宜賓市商業銀行股份有限公司	ybccb.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	客思控股有限公司	hephaestus.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	家鄉互動科技有限公司	jiaxianghudong.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	容大合眾(廈門)科技集團股份公司	rongtatech.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	密迪斯肌控股有限公司	medicskin.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	富一國際控股有限公司	prosperoneintl.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	富士高實業控股有限公司	fujikon.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	富景中國控股有限公司	fujingnongye.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	富智康集團有限公司	fihmb.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	富盈環球集團控股有限公司	cighl.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	富石金融控股有限公司	hkfsfinance.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	富臨集團控股有限公司	fulumgroup.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	富衛集團有限公司	fwd.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	富豪酒店國際控股有限公司	regal.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	富通科技發展控股有限公司	futong.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	富銀融資租賃(深圳)股份有限公司	fyleasing.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	富陽(中國)控股有限公司	fortune-sun.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	實德環球有限公司	successug.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寧德時代新能源科技股份有限公司	catl.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寧波健世科技股份有限公司	jenscare.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寧波力勤資源科技股份有限公司	lygend.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寧波均勝電子股份有限公司	joyson.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寰宇娛樂文化集團有限公司	uih.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寳業集團股份有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寶光實業(國際)有限公司	stelux.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寶勝國際(控股)有限公司	pousheng.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寶尊電商有限公司	baozun.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寶新置地集團有限公司	hk0299.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寶燵控股有限公司	boltekholdings.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寶發控股有限公司	polyfaircurtainwall.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寶積資本控股有限公司	amasse.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寶聯控股有限公司	ppsintholdings.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寶龍商業管理控股有限公司	powerlongcm.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	寶龍地產控股有限公司	powerlong.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	專業旅運(亞洲)企業有限公司	tegroup.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	小米集團	mi.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	小菜園國際控股有限公司	xiaocaiyuan.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	小馬智行	pony.ai	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	小魚盈通控股有限公司	139hk.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	小鵬汽車有限公司	xiaopeng.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	小黃鴨德盈控股國際有限公司	semk.net	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	尖沙咀置業集團有限公司	sino.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	尚晉(國際)控股有限公司	forward-fashion.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	山東博安生物技術股份有限公司	boan-bio.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	山東墨龍石油機械股份有限公司	molonggroup.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	山東天岳先進科技股份有限公司	sicc.cc	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	山東威高集團醫用高分子製品股份有限公司	weigaogroup.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	山東新華製藥股份有限公司	xhzy.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	山東晨鳴紙業集團股份有限公司	chenmingpaper.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	山東省國際信託股份有限公司	sitic.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	山東黃金礦業股份有限公司	sdhjgf.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	山西省安裝集團股份有限公司	sxaz.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	山西長城微光器材股份有限公司	sxccoe.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	山高控股集團有限公司	sdhg.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	山高新能源集團有限公司	shneg.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	峰岹科技（深圳）股份有限公司	fortiortech.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	川控股有限公司	chuanholdingsltd.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	巨匠建設集團股份有限公司	jujiang.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	巨子生物控股有限公司	xajuzi.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	巨星傳奇集團有限公司	splegend.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	巨星醫療控股有限公司	yestarcorp.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	巨濤海洋石油服務有限公司	jutal.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	巨騰國際控股有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	布萊克萬礦業有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	布魯可集團有限公司	blokees.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	希慎興業有限公司	hysan.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	希教國際控股有限公司	hope55.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	希瑪醫療控股有限公司	cmermedical.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	希迪智駕科技股份有限公司	cidi.ai	HKEX Hyperlinks to Listed Co. (XLSX)
